"company_name";"Country/Region";"sectors";"industries";"activities";"target_type";"Scope";"perc_scope1";"Base year_Target_1";"Target year_Target_1";"BaseYearEmissions_excl_scope3_Target_1";"MRY_excl_scope3_Target_1";"% reduction from base year_Target_1";"Base year_Target_2";"Target year_Target_2";"BaseYearEmissions_excl_scope3_Target_2";"MRY_excl_scope3_Target_2";"% reduction from base year_Target_2";"Base year_Target_3";"Target year_Target_3";"BaseYearEmissions_excl_scope3_Target_3";"MRY_excl_scope3_Target_3";"% reduction from base year_Target_3";"Base year_Target_4";"Target year_Target_4";"BaseYearEmissions_excl_scope3_Target_4";"MRY_excl_scope3_Target_4";"% reduction from base year_Target_4"
"Astellas Pharma Inc.";"Slovenia";"Biotech & pharma";"Biotech, health care & pharma";"Pharmaceuticals";"absolute";"Scope 1+2";0.818181818181818;2015;2030;54.1316058100637;50.2927347689098;30;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Astellas Pharma Inc.";"South Africa";"Biotech & pharma";"Biotech, health care & pharma";"Pharmaceuticals";"absolute";"Scope 1+2";0.716845878136201;2015;2030;274.594873109233;255.121327282289;30;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Astellas Pharma Inc.";"Spain";"Biotech & pharma";"Biotech, health care & pharma";"Pharmaceuticals";"absolute";"Scope 1+2";0.925642807505212;2015;2030;1416.27965019421;1315.84082422657;30;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Astellas Pharma Inc.";"Sweden";"Biotech & pharma";"Biotech, health care & pharma";"Pharmaceuticals";"absolute";"Scope 1+2";1;2015;2030;151.568496268179;140.819657352948;30;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Astellas Pharma Inc.";"United Kingdom";"Biotech & pharma";"Biotech, health care & pharma";"Pharmaceuticals";"absolute";"Scope 1+2";0.399897593445981;2015;2030;1922.16411176463;1785.84929097602;30;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Astellas Pharma Inc.";"United States of America";"Biotech & pharma";"Biotech, health care & pharma";"Pharmaceuticals";"absolute";"Scope 1+2";0.665127465127465;2015;2030;30692.6204943062;28515.9806139718;30;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"ASTM SpA";"Italy";"Construction, Industrial support services";"Infrastructure, Services";"Transportation infrastructure & other construction, Transportation support services, Utility line construction";"absolute";"Scope 2";0;2017;2021;27772;29054;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"AstraZeneca";"China";"Biotech & pharma";"Biotech, health care & pharma";"Pharmaceuticals";"absolute";"Scope 1";1;2015;2025;12401.9003133113;11351.8569510339;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"AstraZeneca";"China";"Biotech & pharma";"Biotech, health care & pharma";"Pharmaceuticals";"absolute";"Scope 1+2+3";0.242588804165892;2015;2025;139705.859313894;37300.8567773627;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"AstraZeneca";"China";"Biotech & pharma";"Biotech, health care & pharma";"Pharmaceuticals";"absolute";"Scope 2";0;2015;2025;40701.3688685059;21344.6848355429;95;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"AstraZeneca";"Sweden";"Biotech & pharma";"Biotech, health care & pharma";"Pharmaceuticals";"absolute";"Scope 1";1;2015;2025;5808.28035986035;5316.50522185421;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"AstraZeneca";"Sweden";"Biotech & pharma";"Biotech, health care & pharma";"Pharmaceuticals";"absolute";"Scope 1+2+3";0.0647290682150501;2015;2025;245214.052265699;65471.0853809546;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"AstraZeneca";"Sweden";"Biotech & pharma";"Biotech, health care & pharma";"Pharmaceuticals";"absolute";"Scope 2";0;2015;2025;88215.6148075958;46262.1908792548;95;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"AstraZeneca";"United Kingdom";"Biotech & pharma";"Biotech, health care & pharma";"Pharmaceuticals";"absolute";"Scope 1";1;2015;2025;90074.458132665;82448.0392385045;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"AstraZeneca";"United Kingdom";"Biotech & pharma";"Biotech, health care & pharma";"Pharmaceuticals";"absolute";"Scope 1+2+3";0.862925482980681;2015;2025;285249.900994876;76160.4828531956;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"AstraZeneca";"United Kingdom";"Biotech & pharma";"Biotech, health care & pharma";"Pharmaceuticals";"absolute";"Scope 2";0;2015;2025;15039.8983475457;7887.25045646722;95;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"AstraZeneca";"United States of America";"Biotech & pharma";"Biotech, health care & pharma";"Pharmaceuticals";"absolute";"Scope 1";1;2015;2025;111604.742753558;102155.39899442;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"AstraZeneca";"United States of America";"Biotech & pharma";"Biotech, health care & pharma";"Pharmaceuticals";"absolute";"Scope 1+2+3";0.455184581976113;2015;2025;670026.910914393;178894.270889833;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"AstraZeneca";"United States of America";"Biotech & pharma";"Biotech, health care & pharma";"Pharmaceuticals";"absolute";"Scope 2";0;2015;2025;140412.027253315;73635.1270770333;95;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"AT&T Inc.";"United States of America";"Electrical & electronic equipment, Media, telecommunications & data center services, Web & marketing services";"Manufacturing, Services";"Communications equipment, Marketing, Media, Telecommunications services";"absolute";"Scope 1";1;2008;2020;849532.928097097;1029016;30;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Atea ASA";"Denmark";"IT & software development";"Services";"Software";"absolute";"Scope 1+2";0.726490066225166;2015;2030;2383.00787728026;2133.53233830846;43;2015;2040;2383.00787728026;2133.53233830846;57;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Atea ASA";"Finland";"IT & software development";"Services";"Software";"absolute";"Scope 1+2";0.744303324617109;2015;2030;469.412221300902;420.269762299613;43;2015;2040;469.412221300904;420.269762299613;57;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Atea ASA";"Lithuania";"IT & software development";"Services";"Software";"absolute";"Scope 1+2";0.676334401872488;2015;2030;1723.07777086788;1542.68988391376;43;2015;2040;1723.07777086788;1542.68988391376;57;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Atea ASA";"Sweden";"IT & software development";"Services";"Software";"absolute";"Scope 1+2";0.66951792597286;2015;2030;1660.47778468767;1486.64344941957;43;2015;2040;1660.47778468767;1486.64344941957;57;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Atlantia";"Brazil";"Construction, Land & property ownership & development";"Infrastructure";"Infrastructure upkeep & management, Transportation infrastructure & other construction";"absolute";"Scope 1+2";0.928195378765721;2015;2020;2324.22586008217;7170.42324574907;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Atlantia";"India";"Construction, Land & property ownership & development";"Infrastructure";"Infrastructure upkeep & management, Transportation infrastructure & other construction";"absolute";"Scope 1+2";0.248387096774194;2015;2020;210.737062481857;650.140744715475;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Atlantia";"Italy";"Construction, Land & property ownership & development";"Infrastructure";"Infrastructure upkeep & management, Transportation infrastructure & other construction";"absolute";"Scope 1+2";0.657677047822654;2015;2020;70591.4775556162;217780.371654014;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Atlantia";"Poland";"Construction, Land & property ownership & development";"Infrastructure";"Infrastructure upkeep & management, Transportation infrastructure & other construction";"absolute";"Scope 1+2";0.39527027027027;2015;2020;1609.75923857109;4966.23639834272;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Atlantia";"United States of America";"Construction, Land & property ownership & development";"Infrastructure";"Infrastructure upkeep & management, Transportation infrastructure & other construction";"absolute";"Scope 1+2";0.316666666666667;2015;2020;632.211187445572;1950.42223414643;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Atos SE";"Austria";"Financial services, IT & software development, Specialized professional services";"Services";"Banks, IT services, Other professional services";"absolute";"Scope 1+2+3";0.974424552429668;2012;2021;8.30476012611249;8.16219507728089;3.09;2012;2050;8.30476012611248;7.86089255200368;40.62;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Atos SE";"Belgium";"Financial services, IT & software development, Specialized professional services";"Services";"Banks, IT services, Other professional services";"absolute";"Scope 1+2+3";1;2012;2021;60.9233715288304;59.8775203175855;3.09;2012;2050;60.9233715288304;57.6671776452763;40.62;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Atos SE";"Brazil";"Financial services, IT & software development, Specialized professional services";"Services";"Banks, IT services, Other professional services";"absolute";"Scope 1+2+3";1;2012;2021;0.087189082688845;0.0856923367693531;3.09;2012;2050;0.0871890826888449;0.0825290556640806;40.62;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Atos SE";"Bulgaria";"Financial services, IT & software development, Specialized professional services";"Services";"Banks, IT services, Other professional services";"absolute";"Scope 1+2+3";1;2012;2021;0.403249507435909;0.39632705755826;3.09;2012;2050;0.403249507435908;0.381696882446374;40.62;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Atos SE";"Canada";"Financial services, IT & software development, Specialized professional services";"Services";"Banks, IT services, Other professional services";"absolute";"Scope 1+2+3";0.181372549019608;2012;2021;0.806499014871816;0.792654115116516;3.09;2012;2050;0.806499014871817;0.763393764892747;40.62;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Atos SE";"China";"Financial services, IT & software development, Specialized professional services";"Services";"Banks, IT services, Other professional services";"absolute";"Scope 1+2+3";0.000722543352601156;2012;2021;0.0108986353361056;0.0107115420961692;3.09;2012;2050;0.0108986353361056;0.0103161319580101;40.62;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Atos SE";"Croatia";"Financial services, IT & software development, Specialized professional services";"Services";"Banks, IT services, Other professional services";"absolute";"Scope 1+2+3";1;2012;2021;1.19884988697162;1.17826963057861;3.09;2012;2050;1.19884988697162;1.13477451538111;40.62;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Atos SE";"Denmark";"Financial services, IT & software development, Specialized professional services";"Services";"Banks, IT services, Other professional services";"absolute";"Scope 1+2+3";1;2012;2021;2.5284833979765;2.48507776631124;3.09;2012;2050;2.52848339797651;2.39334261425835;40.62;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Atos SE";"Finland";"Financial services, IT & software development, Specialized professional services";"Services";"Banks, IT services, Other professional services";"absolute";"Scope 1+2+3";0.307692307692308;2012;2021;0.0435945413444223;0.0428461683846764;3.09;2012;2050;0.0435945413444225;0.0412645278320403;40.62;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Atos SE";"France";"Financial services, IT & software development, Specialized professional services";"Services";"Banks, IT services, Other professional services";"absolute";"Scope 1+2+3";0.369122317762801;2012;2021;51.9319973765434;51.040498088246;3.09;2012;2050;51.9319973765433;49.1563687799181;40.62;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Atos SE";"Germany";"Financial services, IT & software development, Specialized professional services";"Services";"Banks, IT services, Other professional services";"absolute";"Scope 1+2+3";0.934160463192721;2012;2021;61.5445937429884;60.4880782170671;3.09;2012;2050;61.5445937429884;58.2551971668829;40.62;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Atos SE";"Hungary";"Financial services, IT & software development, Specialized professional services";"Services";"Banks, IT services, Other professional services";"absolute";"Scope 1+2+3";1;2012;2021;0.752005838191288;0.739096404635671;3.09;2012;2050;0.752005838191288;0.711813105102695;40.62;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Atos SE";"India";"Financial services, IT & software development, Specialized professional services";"Services";"Banks, IT services, Other professional services";"absolute";"Scope 1+2+3";0.531746031746032;2012;2021;56.2260596989689;55.2608456741366;3.09;2012;2050;56.226059698969;53.2209247713741;40.62;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Atos SE";"Ireland";"Financial services, IT & software development, Specialized professional services";"Services";"Banks, IT services, Other professional services";"absolute";"Scope 1+2+3";1;2012;2021;0.0980877180249505;0.0964038788655222;3.09;2012;2050;0.0980877180249505;0.0928451876220907;40.62;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Atos SE";"Italy";"Financial services, IT & software development, Specialized professional services";"Services";"Banks, IT services, Other professional services";"absolute";"Scope 1+2+3";0.512141280353201;2012;2021;2.5284833979765;2.48507776631124;3.09;2012;2050;2.52848339797651;2.39334261425835;40.62;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Atos SE";"Luxembourg";"Financial services, IT & software development, Specialized professional services";"Services";"Banks, IT services, Other professional services";"absolute";"Scope 1+2+3";1;2012;2021;3.20419878881505;3.14919337627373;3.09;2012;2050;3.20419878881504;3.03294279565495;40.62;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Atos SE";"Mexico";"Financial services, IT & software development, Specialized professional services";"Services";"Banks, IT services, Other professional services";"absolute";"Scope 1+2+3";0.0250403877221325;2012;2021;0.337857695419275;0.332057804981244;3.09;2012;2050;0.337857695419274;0.319800090698312;40.62;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Atos SE";"Netherlands";"Financial services, IT & software development, Specialized professional services";"Services";"Banks, IT services, Other professional services";"absolute";"Scope 1+2+3";1;2012;2021;90.7420378084155;89.1842994927044;3.09;2012;2050;90.7420378084153;85.8921146823919;40.62;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Atos SE";"Poland";"Financial services, IT & software development, Specialized professional services";"Services";"Banks, IT services, Other professional services";"absolute";"Scope 1+2+3";0.911255411255411;2012;2021;4.58832547650045;4.5095592224872;3.09;2012;2050;4.58832547650047;4.34309155432225;40.62;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Atos SE";"Romania";"Financial services, IT & software development, Specialized professional services";"Services";"Banks, IT services, Other professional services";"absolute";"Scope 1+2+3";1;2012;2021;0.490438590124754;0.482019394327612;3.09;2012;2050;0.490438590124754;0.464225938110455;40.62;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Atos SE";"Slovakia";"Financial services, IT & software development, Specialized professional services";"Services";"Banks, IT services, Other professional services";"absolute";"Scope 1+2+3";0.901515151515151;2012;2021;1.29693760499657;1.27467350944413;3.09;2012;2050;1.29693760499657;1.2276197030032;40.62;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Atos SE";"South Africa";"Financial services, IT & software development, Specialized professional services";"Services";"Banks, IT services, Other professional services";"absolute";"Scope 1+2+3";1;2012;2021;0.773803108863498;0.760519488828008;3.09;2012;2050;0.773803108863498;0.732445369018715;40.62;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Atos SE";"Spain";"Financial services, IT & software development, Specialized professional services";"Services";"Banks, IT services, Other professional services";"absolute";"Scope 1+2+3";0.0788288288288288;2012;2021;3.05161789410957;2.99923178692736;3.09;2012;2050;3.05161789410958;2.88851694824283;40.62;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Atos SE";"Sweden";"Financial services, IT & software development, Specialized professional services";"Services";"Banks, IT services, Other professional services";"absolute";"Scope 1+2+3";1;2012;2021;0.0762904473527395;0.0749807946731841;3.09;2012;2050;0.0762904473527393;0.0722129237060705;40.62;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Atos SE";"United Kingdom of Great Britain and Northern Ireland";"Financial services, IT & software development, Specialized professional services";"Services";"Banks, IT services, Other professional services";"absolute";"Scope 1+2+3";1;2012;2021;18.3533019060019;18.0382368899488;3.09;2012;2050;18.3533019060019;17.372366217289;40.62;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Atos SE";"United States of America";"Financial services, IT & software development, Specialized professional services";"Services";"Banks, IT services, Other professional services";"absolute";"Scope 1+2+3";0.00956538801138036;2012;2021;6.37570167162178;6.26625212625894;3.09;2012;2050;6.37570167162179;6.0349371954359;40.62;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"AU Optronics";"China";"Electrical & electronic equipment, Renewable energy equipment";"Manufacturing";"Electronic components, Solar energy equipment";"absolute";"Scope 2";0;2017;2025;543771.023691038;492451.319999999;16.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"AU Optronics";"Japan";"Electrical & electronic equipment, Renewable energy equipment";"Manufacturing";"Electronic components, Solar energy equipment";"absolute";"Scope 2";0;2017;2025;15.5914839552414;14.12;16.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"AU Optronics";"Netherlands";"Electrical & electronic equipment, Renewable energy equipment";"Manufacturing";"Electronic components, Solar energy equipment";"absolute";"Scope 2";0;2017;2025;11.3181806332312;10.25;16.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"AU Optronics";"Slovakia";"Electrical & electronic equipment, Renewable energy equipment";"Manufacturing";"Electronic components, Solar energy equipment";"absolute";"Scope 2";0;2017;2025;1906.15829267528;1726.26;16.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"AU Optronics";"Taiwan (Province of China)";"Electrical & electronic equipment, Renewable energy equipment";"Manufacturing";"Electronic components, Solar energy equipment";"absolute";"Scope 2";0;2017;2025;2701345.12006666;2446399.15;16.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"AU Optronics";"United States of America";"Electrical & electronic equipment, Renewable energy equipment";"Manufacturing";"Electronic components, Solar energy equipment";"absolute";"Scope 2";0;2017;2025;13.4051427207245;12.14;16.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Australia and New Zealand Banking Group";"China";"Financial services";"Services";"Asset managers, Banks";"absolute";"Scope 1+2";0;2015;2025;2453;2118.89271805738;24;2015;2030;2452.98829295764;2118.89271805738;35;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Australia and New Zealand Banking Group";"France";"Financial services";"Services";"Asset managers, Banks";"absolute";"Scope 1+2";0;2015;2025;4;3.45518584273524;24;2015;2030;3.99998090983717;3.45518584273524;35;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Australia and New Zealand Banking Group";"Germany";"Financial services";"Services";"Asset managers, Banks";"absolute";"Scope 1+2";0.394736842105263;2015;2025;38;32.8242655059848;24;2015;2030;37.9998186434531;32.8242655059848;35;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Australia and New Zealand Banking Group";"India";"Financial services";"Services";"Asset managers, Banks";"absolute";"Scope 1+2";0.432034309155324;2015;2025;21452;18530.161674589;24;2015;2030;21451.8976194567;18530.161674589;35;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Australia and New Zealand Banking Group";"Indonesia";"Financial services";"Services";"Asset managers, Banks";"absolute";"Scope 1+2";0;2015;2025;7395;6387.77482675677;24;2015;2030;7394.96470706146;6387.77482675677;35;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Australia and New Zealand Banking Group";"Japan";"Financial services";"Services";"Asset managers, Banks";"absolute";"Scope 1+2";0;2015;2025;362;312.69431876754;24;2015;2030;361.998272340263;312.69431876754;35;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Australia and New Zealand Banking Group";"United Kingdom";"Financial services";"Services";"Asset managers, Banks";"absolute";"Scope 1+2";0;2015;2025;674;582.198814500888;24;2015;2030;673.996783307563;582.198814500888;35;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Australia and New Zealand Banking Group";"United States of America";"Financial services";"Services";"Asset managers, Banks";"absolute";"Scope 1+2";0;2015;2025;227;196.081796575224;24;2015;2030;226.998916633259;196.081796575224;35;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Autodesk, Inc.";"Canada";"IT & software development";"Services";"Software";"absolute";"Scope 1+2+3";1;2008;2019;187.912020575724;157;41;2008;2020;172.929002323839;157;43;2008;2050;172.929002323839;157;85;NA;NA;NA;NA;NA
"Autodesk, Inc.";"Germany";"IT & software development";"Services";"Software";"absolute";"Scope 1+2+3";1;2008;2019;2.39378370160158;2;41;2008;2020;2.20291722705527;2;43;2008;2050;2.20291722705527;2;85;NA;NA;NA;NA;NA
"Autodesk, Inc.";"Romania";"IT & software development";"Services";"Software";"absolute";"Scope 1+2+3";1;2008;2019;5.98445925400395;5.00000000000001;41;2008;2020;5.50729306763819;5.00000000000001;43;2008;2050;5.50729306763819;5.00000000000001;85;NA;NA;NA;NA;NA
"Autodesk, Inc.";"United Kingdom of Great Britain and Northern Ireland";"IT & software development";"Services";"Software";"absolute";"Scope 1+2+3";1;2008;2019;52.6632414352349;44;41;2008;2020;48.464178995216;44;43;2008;2050;48.464178995216;44;85;NA;NA;NA;NA;NA
"Autodesk, Inc.";"United States of America";"IT & software development";"Services";"Software";"absolute";"Scope 1+2+3";1;2008;2019;324.357691567015;271.000000000001;41;2008;2020;298.495284265991;271.000000000001;43;2008;2050;298.495284265989;271.000000000001;85;NA;NA;NA;NA;NA
"Automatic Data Processing, Inc.";"Brazil";"Financial services, Specialized professional services";"Services";"Banks, Other financial";"absolute";"Scope 1+2";0.0160320641282565;2014;2020;369.228644258699;499.000000000001;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Automatic Data Processing, Inc.";"France";"Financial services, Specialized professional services";"Services";"Banks, Other financial";"absolute";"Scope 1+2";0.921561051004637;2014;2020;3829.91475487581;5176.00000000001;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Automatic Data Processing, Inc.";"India";"Financial services, Specialized professional services";"Services";"Banks, Other financial";"absolute";"Scope 1+2";0.000493048022877428;2014;2020;30014.8110735669;40564.0000000001;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Automatic Data Processing, Inc.";"Italy";"Financial services, Specialized professional services";"Services";"Banks, Other financial";"absolute";"Scope 1+2";0.368510638297872;2014;2020;869.426166340625;1175;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Automatic Data Processing, Inc.";"Netherlands";"Financial services, Specialized professional services";"Services";"Banks, Other financial";"absolute";"Scope 1+2";0.177956371986223;2014;2020;1288.97053767265;1741.99999999999;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Automatic Data Processing, Inc.";"Poland";"Financial services, Specialized professional services";"Services";"Banks, Other financial";"absolute";"Scope 1+2";0.0822429906542056;2014;2020;395.86638212105;535;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Automatic Data Processing, Inc.";"Romania";"Financial services, Specialized professional services";"Services";"Banks, Other financial";"absolute";"Scope 1+2";0.333333333333333;2014;2020;561.612306597901;759;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Automatic Data Processing, Inc.";"United Kingdom of Great Britain and Northern Ireland";"Financial services, Specialized professional services";"Services";"Banks, Other financial";"absolute";"Scope 1+2";0.237696335078534;2014;2020;1413.27998103029;1910;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Automatic Data Processing, Inc.";"United States of America";"Financial services, Specialized professional services";"Services";"Banks, Other financial";"absolute";"Scope 1+2";0.110686842080329;2014;2020;78093.708103622;105541;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Avangrid Inc";"United States of America";"Energy utility networks, Thermal power generation";"Infrastructure, Power generation";"Electricity networks, Gas utilities, Non-CCGT generation";"absolute";"Scope 1";1;2015;2035;1184433;1003915;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Avaya";"Brazil";"Media, telecommunications & data center services";"Services";"Telecommunications services";"absolute";"Scope 1+2";0;2014;2020;96.8175628009693;58.3546606140539;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Avaya";"Canada";"Media, telecommunications & data center services";"Services";"Telecommunications services";"absolute";"Scope 1+2";0.503208375548801;2014;2020;3195.95098610557;1926.28929853081;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Avaya";"China";"Media, telecommunications & data center services";"Services";"Telecommunications services";"absolute";"Scope 1+2";0;2014;2020;1609.30865257799;969.975462380761;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Avaya";"France";"Media, telecommunications & data center services";"Services";"Telecommunications services";"absolute";"Scope 1+2";0;2014;2020;51.2690549949391;30.9012974266172;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Avaya";"Germany";"Media, telecommunications & data center services";"Services";"Telecommunications services";"absolute";"Scope 1+2";0;2014;2020;2800.90942551299;1688.18666993835;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Avaya";"Hungary";"Media, telecommunications & data center services";"Services";"Telecommunications services";"absolute";"Scope 1+2";0.374371859296482;2014;2020;429.580713431279;258.92034475355;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Avaya";"India";"Media, telecommunications & data center services";"Services";"Telecommunications services";"absolute";"Scope 1+2";0.00755188202414224;2014;2020;18151.4041652609;10940.3603962826;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Avaya";"Ireland";"Media, telecommunications & data center services";"Services";"Telecommunications services";"absolute";"Scope 1+2";0.0746011211729194;2014;2020;2503.00923227924;1508.63386804895;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Avaya";"Italy";"Media, telecommunications & data center services";"Services";"Telecommunications services";"absolute";"Scope 1+2";0;2014;2020;172.695764193479;104.088580805448;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Avaya";"Japan";"Media, telecommunications & data center services";"Services";"Telecommunications services";"absolute";"Scope 1+2";0;2014;2020;386.406772382909;232.898199552189;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Avaya";"Mexico";"Media, telecommunications & data center services";"Services";"Telecommunications services";"absolute";"Scope 1+2";0.0073343449671219;2014;2020;170.709762905254;102.891562126185;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Avaya";"Spain";"Media, telecommunications & data center services";"Services";"Telecommunications services";"absolute";"Scope 1+2";0;2014;2020;98.6524552955247;59.4606017851118;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
